PepID,DRAMP_ID,Peptide Name,Query
4035,DRAMP04210,ADP1,"""ADP1""[All Fields] AND
biofilm[All Fields]"
4038,DRAMP04213,BP100,"""BP100""[All Fields] AND
biofilm[All Fields]"
4043,DRAMP04218,Lys-a1,"""Lys-a1""[All Fields] AND
biofilm[All Fields]"
4052,DRAMP04227,PGG,"""PGG""[All Fields] AND
biofilm[All Fields]"
4053,DRAMP04228,PGP,"""PGP""[All Fields] AND
biofilm[All Fields]"
4055,DRAMP04230,PGAa,"""PGAa""[All Fields] AND
biofilm[All Fields]"
4061,DRAMP04245,Dhvar5,"""Dhvar5""[All Fields] AND
biofilm[All Fields]"
4062,DRAMP04246,Dhvar4,"""Dhvar4""[All Fields] AND
biofilm[All Fields]"
4067,DRAMP04251,WLBU2,"""WLBU2""[All Fields] AND
biofilm[All Fields]"
4070,DRAMP04254,Neuropeptide Y (NPY),"""Neuropeptide Y""[All Fields]
AND biofilm[All Fields]"
4071,DRAMP04255,Neuropeptide Y (NPY),"""Neuropeptide Y""[All Fields]
AND biofilm[All Fields]"
4076,DRAMP04260,CM-1,"""CM-1""[All Fields] AND
biofilm[All Fields]"
4077,DRAMP04261,CM-2,"""CM-2""[All Fields] AND
biofilm[All Fields]"
4078,DRAMP04262,CM-3,"""CM-3""[All Fields] AND
biofilm[All Fields]"
4079,DRAMP04263,CM-4,"""CM-4""[All Fields] AND
biofilm[All Fields]"
4090,DRAMP04280,CM1,"""CM1""[All Fields] AND
biofilm[All Fields]"
4091,DRAMP04281,CM2,"""CM2""[All Fields] AND
biofilm[All Fields]"
4092,DRAMP04282,CM3,"""CM3""[All Fields] AND
biofilm[All Fields]"
4093,DRAMP04283,CM4,"""CM4""[All Fields] AND
biofilm[All Fields]"
4094,DRAMP04284,CM5,"""CM5""[All Fields] AND
biofilm[All Fields]"
4105,DRAMP04295,MB-10,"""MB-10""[All Fields] AND
biofilm[All Fields]"
4126,DRAMP04316,MB-50,"""MB-50""[All Fields] AND
biofilm[All Fields]"
4127,DRAMP04317,DASamP1,"""DASamP1""[All Fields] AND
biofilm[All Fields]"
4128,DRAMP04318,DASamP2,"""DASamP2""[All Fields] AND
biofilm[All Fields]"
4157,DRAMP04347,Buforin,"""Buforin""[All Fields] AND
biofilm[All Fields]"
4166,DRAMP04356,CAD,"""CAD""[All Fields] AND
biofilm[All Fields]"
4168,DRAMP04358,CEMA(MBI-28),"""CEMA""[All Fields] AND
biofilm[All Fields]"
4176,DRAMP04398,Antifungal protein (PAF),"""Antifungal protein""[All Fields]
AND biofilm[All Fields]"
4190,DRAMP04412,Defensin,"""Defensin""[All Fields] AND
biofilm[All Fields]"
4192,DRAMP04414,Defensin 1 (Def1),"""Defensin 1""[All Fields] AND
biofilm[All Fields]"
4193,DRAMP04415,Defensin 2 (Def2),"""Defensin 2""[All Fields] AND
biofilm[All Fields]"
4194,DRAMP04416,Defensin 3 (Def3),"""Defensin 3""[All Fields] AND
biofilm[All Fields]"
4196,DRAMP04418,Defensin,"""Defensin""[All Fields] AND
biofilm[All Fields]"
4197,DRAMP04419,"Putative uncharacterized
protein","""Putative uncharacterized
protein""[All Fields] AND
biofilm[All Fields]"
4199,DRAMP04421,Defensin,"""Defensin""[All Fields] AND
biofilm[All Fields]"
4200,DRAMP04422,Defensin 1,"""Defensin 1""[All Fields] AND
biofilm[All Fields]"
4201,DRAMP04423,Defensin,"""Defensin""[All Fields] AND
biofilm[All Fields]"
4205,DRAMP04427,Beta defensin-2,"""Beta defensin-2""[All Fields]
AND biofilm[All Fields]"
4206,DRAMP04428,"Beta defensin 1 (Beta-
defensin-1)","""Beta defensin 1""[All Fields]
AND biofilm[All Fields]"
4207,DRAMP04429,Defensin,"""Defensin""[All Fields] AND
biofilm[All Fields]"
4210,DRAMP04432,Defensin 1,"""Defensin 1""[All Fields] AND
biofilm[All Fields]"
4211,DRAMP04433,Defensin 2,"""Defensin 2""[All Fields] AND
biofilm[All Fields]"
4213,DRAMP04436,"Beta defensin 1 (Beta-
defensin-1)","""Beta defensin 1""[All Fields]
AND biofilm[All Fields]"
4222,DRAMP04445,Lipid binding protein,"""Lipid binding protein""[All Fields]
AND biofilm[All Fields]"
4224,DRAMP04447,Defensin,"""Defensin""[All Fields] AND
biofilm[All Fields]"
4227,DRAMP04450,Defensin,"""Defensin""[All Fields] AND
biofilm[All Fields]"
4233,DRAMP04456,Defensin,"""Defensin""[All Fields] AND
biofilm[All Fields]"
4234,DRAMP04457,PDF1,"""PDF1""[All Fields] AND
biofilm[All Fields]"
4236,DRAMP04459,Defensin 1,"""Defensin 1""[All Fields] AND
biofilm[All Fields]"
4239,DRAMP04462,"Putative uncharacterized
protein","""Putative uncharacterized
protein""[All Fields] AND
biofilm[All Fields]"
4246,DRAMP04469,"Cecropin (Cecropin 1
(Cecropin A)","""Cecropin""[All Fields] AND
biofilm[All Fields]"
4251,DRAMP04474,Defensin (Spodoptericin),"""Defensin""[All Fields] AND
biofilm[All Fields]"
4253,DRAMP04476,"Beta defensin 1 (Beta-
defensin-1)","""Beta defensin 1""[All Fields]
AND biofilm[All Fields]"
4254,DRAMP04477,Beta defensin-2,"""Beta defensin-2""[All Fields]
AND biofilm[All Fields]"
4257,DRAMP04480,Alpha defensin,"""Alpha defensin""[All Fields]
AND biofilm[All Fields]"
4262,DRAMP04485,Retrocyclin,"""Retrocyclin""[All Fields] AND
biofilm[All Fields]"
4267,DRAMP04490,"Myeloid antimicrobial
peptide","""Myeloid antimicrobial
peptide""[All Fields] AND
biofilm[All Fields]"
4271,DRAMP04494,Defensin,"""Defensin""[All Fields] AND
biofilm[All Fields]"
4276,DRAMP04499,Hepcidin (Hepcidin type I),"""Hepcidin""[All Fields] AND
biofilm[All Fields]"
4306,DRAMP04533,P-113D,"""P-113D""[All Fields] AND
biofilm[All Fields]"
4312,DRAMP04539,PG-L,"""PG-L""[All Fields] AND
biofilm[All Fields]"
4325,DRAMP04558,C18,"""C18""[All Fields] AND biofilm[All
Fields]"
4358,DRAMP04591,CXCL14,"""CXCL14""[All Fields] AND biofilm[All Fields]"
4361,DRAMP04594,TCP,"""TCP""[All Fields] AND
biofilm[All Fields]"
4363,DRAMP04596,PuroA,"""PuroA""[All Fields] AND
biofilm[All Fields]"
4370,DRAMP04603,Pina-M,"""Pina-M""[All Fields] AND
biofilm[All Fields]"
4373,DRAMP04606,Hina,"""Hina""[All Fields] AND
biofilm[All Fields]"
4400,DRAMP04633,CPF-C1,"""CPF-C1""[All Fields] AND
biofilm[All Fields]"
4425,DRAMP04659,HPA3NT3,"""HPA3NT3""[All Fields] AND
biofilm[All Fields]"
4430,DRAMP04664,"HPA3NT3-A2 (HPA3NT3
peptide analogs)","""HPA3NT3-A2""[All Fields] AND
biofilm[All Fields]"
4432,DRAMP04667,Melt,"""Melt""[All Fields] AND
biofilm[All Fields]"
4433,DRAMP04668,Coprisin,"""Coprisin""[All Fields] AND
biofilm[All Fields]"
4436,DRAMP04673,Alamethicin (ALM; fungi),"""Alamethicin""[All Fields] AND
biofilm[All Fields]"
4442,DRAMP04683,NADPH oxidoreductase,"""NADPH oxidoreductase""[All
Fields] AND biofilm[All Fields]"
4500,DRAMP18415,"Con10 (scorpions,
arachnids, Chelicerata,
arthropods, invertebrates,
animals)","""Con10""[All Fields] AND
biofilm[All Fields]"
4502,DRAMP18417,"ToAP2 (scorpions,
arachnids, Chelicerata,
arthropods, invertebrates,
animals)","""ToAP2""[All Fields] AND
biofilm[All Fields]"
4534,DRAMP18457,"Tet213 (synthetic, Trp-rich,
Arg-rich)","""Tet213""[All Fields] AND
biofilm[All Fields]"
4535,DRAMP18458,"Melimine (a hybrid peptide
of melittin and protamine,
synthetic)","""Melimine""[All Fields] AND
biofilm[All Fields]"
4536,DRAMP18459,"hLF(1-11) (hLF1-11, first
11 residues, human
lactoferrin; synthetic)","""hLF""[All Fields] AND biofilm[All
Fields]"
4564,DRAMP03575,"LL-37(17-29) (C-terminal
fragment of LL-37, LL;
Human, mammals,
animals)","""LL-37""[All Fields] AND
biofilm[All Fields]"
4644,DRAMP18582,"CDT (Tachyplesin-1
peptide derivative)","""CDT""[All Fields] AND
biofilm[All Fields]"
4650,DRAMP18588,RTD,"""RTD""[All Fields] AND
biofilm[All Fields]"
4652,DRAMP18590,"DEP (Ctx-Ha peptide
derivative)","""DEP""[All Fields] AND
biofilm[All Fields]"
4653,DRAMP18591,"DEA (Ctx-Ha peptide
derivative)","""DEA""[All Fields] AND
biofilm[All Fields]"
4654,DRAMP18592,"Ctx(Ile21)-Ha (Ctx-Ha
peptide derivative)","""Ctx""[All Fields] AND biofilm[All
Fields]"
4655,DRAMP18593,"Ctx(Ile21)-Ha-VD16 (Ctx-
Ha peptide derivative)","""Ctx""[All Fields] AND biofilm[All
Fields]"
4656,DRAMP18594,"Ctx(Ile21)-Ha-VD5,16 (Ctx-
Ha peptide derivative)","""Ctx""[All Fields] AND biofilm[All
Fields]"
4657,DRAMP18595,"Ctx(Ile21)-Ha-I9K (Ctx-Ha
peptide derivative)","""Ctx""[All Fields] AND biofilm[All
Fields]"
4681,DRAMP18614,"TPA (Tritrpticin peptide
derivative)","""TPA""[All Fields] AND
biofilm[All Fields]"
4685,DRAMP18618,"SMAP-29(1-17) (SMAP-29
peptide derivative)","""SMAP-29""[All Fields] AND
biofilm[All Fields]"
4708,DRAMP18642,KCM12,"""KCM12""[All Fields] AND
biofilm[All Fields]"
4709,DRAMP18643,KCM21,"""KCM21""[All Fields] AND
biofilm[All Fields]"
4719,DRAMP18653,"Cm-p5 (Cm-p1 peptide
derivative)","""Cm-p5""[All Fields] AND
biofilm[All Fields]"
4723,DRAMP18657,"Chitinase (Bacteriocin;
Streptomyces
violaceusniger, Bacteria)","""Chitinase""[All Fields] AND
biofilm[All Fields]"
4731,DRAMP18665,"Mastoparan-L (MP-L;
insects, arthropods,
invertebrates, animals)","""Mastoparan-L""[All Fields] AND
biofilm[All Fields]"
4733,DRAMP18667,Pep-1,"""Pep-1""[All Fields] AND
biofilm[All Fields]"
4738,DRAMP18672,"Peptide 7
(Mollusca/molluscs/mollusk
s, invertebrates, animals)","""Peptide 7""[All Fields] AND
biofilm[All Fields]"
4739,DRAMP18673,"Peptide 3
(Mollusca/molluscs/mollusk
s, invertebrates, animals)","""Peptide 3""[All Fields] AND
biofilm[All Fields]"
4740,DRAMP18674,"Peptide 2
(Mollusca/molluscs/mollusk
s, invertebrates, animals)","""Peptide 2""[All Fields] AND
biofilm[All Fields]"
4741,DRAMP18675,"Peptide 4
(Mollusca/molluscs/mollusk
s, invertebrates, animals)","""Peptide 4""[All Fields] AND
biofilm[All Fields]"
4742,DRAMP18676,"Peptide 5
(Mollusca/molluscs/mollusk
s, invertebrates, animals)","""Peptide 5""[All Fields] AND
biofilm[All Fields]"
4744,DRAMP18678,"Peptide 8
(Mollusca/molluscs/mollusk
s, invertebrates, animals)","""Peptide 8""[All Fields] AND
biofilm[All Fields]"
4759,DRAMP18693,"Substance P (Mammals,
animals)","""Substance P""[All Fields] AND
biofilm[All Fields]"
4764,DRAMP18698,"Histone H2A (Trouts, fish,
animals)","""Histone H2A""[All Fields] AND
biofilm[All Fields]"
4774,DRAMP18708,"Dermaseptin-S4 (DRS-S4,
DS4; frog, amphibians,
animals)","""Dermaseptin-S4""[All Fields]
AND biofilm[All Fields]"
4775,DRAMP18709,"Mastoparan (MP; insects,
arthropods, invertebrates,
animals)","""Mastoparan""[All Fields] AND
biofilm[All Fields]"
4780,DRAMP18714,"Cathepsin G(1-5) (Human,
primates, mammals,
animals)","""Cathepsin G""[All Fields] AND
biofilm[All Fields]"
4781,DRAMP18715,"Cathepsin G(77-83)
(Human, primates,
mammals, animals)","""Cathepsin G""[All Fields] AND
biofilm[All Fields]"
4802,DRAMP00257,Bacteriocin,"""Bacteriocin""[All Fields] AND
biofilm[All Fields]"
4803,DRAMP00258,Lacticin Z (Bacteriocin),"""Lacticin Z""[All Fields] AND
biofilm[All Fields]"
4805,DRAMP00260,"Bacteriocin (Class IIa sec-
dependent bacteriocin)","""Bacteriocin""[All Fields] AND
biofilm[All Fields]"
4819,DRAMP02842,LfcinB(20-25),"""LfcinB""[All Fields] AND
biofilm[All Fields]"
4834,DRAMP02518,NA-CATH,"""NA-CATH""[All Fields] AND
biofilm[All Fields]"
4844,DRAMP20778,"Temporin-SHf
(frogs,amphibians,animals)","""Temporin-SHf""[All Fields] AND
biofilm[All Fields]"
4856,DRAMP20790,"Cecropin B (Insects,
arthropods, invertebrates,
animals)","""Cecropin B""[All Fields] AND
biofilm[All Fields]"
4857,DRAMP20791,"Cecropin A1 (insects,
arthropods, invertebrates,
animals)","""Cecropin A1""[All Fields] AND
biofilm[All Fields]"
4863,DRAMP20797,"Uperin 3.6 (Toad,
amphibians, animals)","""Uperin 3.6""[All Fields] AND
biofilm[All Fields]"
4869,DRAMP20803,moronecidin-like peptide,"""moronecidin-like peptide""[All
Fields] AND biofilm[All Fields]"
4886,DRAMP20820,FV7,"""FV7""[All Fields] AND biofilm[All
Fields]"
4887,DRAMP20821,"FV-LL (FV7 and LL(LL-
37,(17-29)) hybrid peptide)","""FV-LL""[All Fields] AND
biofilm[All Fields]"
4888,DRAMP20822,"FV-MA (FV7 and
MA(Magainin 2 (9-21))
hybrid peptide)","""FV-MA""[All Fields] AND
biofilm[All Fields]"
4889,DRAMP20823,"FV-CE (FV7 and
CE(Cecropin A (1","""FV-CE""[All Fields] AND
biofilm[All Fields]"
4893,DRAMP20827,TB_L1FK,"""TB_L1FK""[All Fields] AND
biofilm[All Fields]"
4894,DRAMP20828,TB_KKG6A,"""TB_KKG6A""[All Fields] AND
biofilm[All Fields]"
4898,DRAMP20834,PLS,"""PLS""[All Fields] AND biofilm[All
Fields]"
4935,DRAMP20874,Chensinin-1b,"""Chensinin-1b""[All Fields] AND
biofilm[All Fields]"
4944,DRAMP20883,Cath-A,"""Cath-A""[All Fields] AND
biofilm[All Fields]"
4966,DRAMP20905,dC4,"""dC4""[All Fields] AND biofilm[All
Fields]"
4968,DRAMP20907,dN4,"""dN4""[All Fields] AND biofilm[All
Fields]"
4974,DRAMP20913,Myxinidin (G1),"""Myxinidin""[All Fields] AND
biofilm[All Fields]"
4975,DRAMP20914,Myxinidin (I2),"""Myxinidin""[All Fields] AND
biofilm[All Fields]"
4976,DRAMP20915,Myxinidin (H3),"""Myxinidin""[All Fields] AND
biofilm[All Fields]"
4977,DRAMP20916,Myxinidin (D4),"""Myxinidin""[All Fields] AND
biofilm[All Fields]"
4978,DRAMP20917,Myxinidin (I5),"""Myxinidin""[All Fields] AND
biofilm[All Fields]"
4979,DRAMP20918,Myxinidin (L6),"""Myxinidin""[All Fields] AND
biofilm[All Fields]"
4980,DRAMP20919,Myxinidin (K7),"""Myxinidin""[All Fields] AND
biofilm[All Fields]"
4981,DRAMP20920,Myxinidin (Y8),"""Myxinidin""[All Fields] AND
biofilm[All Fields]"
4982,DRAMP20921,Myxinidin (G9),"""Myxinidin""[All Fields] AND
biofilm[All Fields]"
4983,DRAMP20922,Myxinidin (K10),"""Myxinidin""[All Fields] AND
biofilm[All Fields]"
4984,DRAMP20923,Myxinidin (P11),"""Myxinidin""[All Fields] AND
biofilm[All Fields]"
4985,DRAMP20924,Myxinidin (S12),"""Myxinidin""[All Fields] AND
biofilm[All Fields]"
4987,DRAMP20926,"IN1(designed based on
indolicidin and ranalexin)","""IN1""[All Fields] AND biofilm[All
Fields]"
4992,DRAMP20932,Hp1404,"""Hp1404""[All Fields] AND
biofilm[All Fields]"
5020,DRAMP20961,Hp1404-T1e,"""Hp1404-T1e""[All Fields] AND
biofilm[All Fields]"
5024,DRAMP20966,"andricin B (Andrias
davidianus, Amphibians,
Animals)","""andricin B""[All Fields] AND
biofilm[All Fields]"
5039,DRAMP20981,"CPF-C1 (Frogs,
Amphibians, Animals)","""CPF-C1""[All Fields] AND
biofilm[All Fields]"
5041,DRAMP20983,"CPF-2 (Derived from CPF-
C1)","""CPF-2""[All Fields] AND
biofilm[All Fields]"
5048,DRAMP20990,"CPF-9 (Derived from CPF-
C1)","""CPF-9""[All Fields] AND
biofilm[All Fields]"
5058,DRAMP21000,cGm (Derived from Gm),"""cGm""[All Fields] AND
biofilm[All Fields]"
5097,DRAMP21039,"analog 2 (Derived from Ib-
AMP2)","""analog 2""[All Fields] AND
biofilm[All Fields]"
5153,DRAMP21095,IR1 (Derived from PG-1),"""IR1""[All Fields] AND biofilm[All
Fields]"
5154,DRAMP21096,IR2 (Derived from PG-1),"""IR2""[All Fields] AND biofilm[All
Fields]"
5155,DRAMP21097,FR1 (Derived from PG-1),"""FR1""[All Fields] AND biofilm[All
Fields]"
5156,DRAMP21098,FR2 (Derived from PG-1),"""FR2""[All Fields] AND biofilm[All
Fields]"
5157,DRAMP21099,WR1 (Derived from PG-1),"""WR1""[All Fields] AND
biofilm[All Fields]"
5159,DRAMP21101,PR1 (Derived from PG-1),"""PR1""[All Fields] AND
biofilm[All Fields]"
5160,DRAMP21102,PR2 (Derived from PG-1),"""PR2""[All Fields] AND
biofilm[All Fields]"
5170,DRAMP21157,HYL-3 (Derived from HYL),"""HYL-3""[All Fields] AND
biofilm[All Fields]"
5173,DRAMP21154,"HYL (Bee, Insecta,
Animals)","""HYL""[All Fields] AND
biofilm[All Fields]"
5176,DRAMP21150,"KR-12-a5 (Derived from
KR-12)","""KR-12-a5""[All Fields] AND
biofilm[All Fields]"
5182,DRAMP21145,"Myxinidin3 (Derived from
Myxinidin)","""Myxinidin3""[All Fields] AND
biofilm[All Fields]"
5185,DRAMP21144,"Myxinidin2 (Derived from
Myxinidin)","""Myxinidin2""[All Fields] AND
biofilm[All Fields]"
5202,DRAMP21125,T9W (Derived from RI16),"""T9W""[All Fields] AND
biofilm[All Fields]"
5203,DRAMP21124,"RI16 (Derived from PMAP-
36)","""RI16""[All Fields] AND
biofilm[All Fields]"
5204,DRAMP21123,"KR-12-a5 (7-(D)L) (Derived
from LL-37)","""KR-12-a5""[All Fields] AND
biofilm[All Fields]"
5205,DRAMP21122,"KR-12-a5 (6-(D)L) (Derived
from LL-37)","""KR-12-a5""[All Fields] AND
biofilm[All Fields]"
5206,DRAMP21121,"KR-12-a5 (5-(D)K)
(Derived from LL-37)","""KR-12-a5""[All Fields] AND
biofilm[All Fields]"
5208,DRAMP21120,"KR-12-a5 (Derived from LL-
37)","""KR-12-a5""[All Fields] AND
biofilm[All Fields]"
5214,DRAMP21111,ASA (Derived from SLZP),"""ASA""[All Fields] AND
biofilm[All Fields]"
5216,DRAMP21113,PSA (Derived from SLZP),"""PSA""[All Fields] AND
biofilm[All Fields]"
5220,DRAMP21108,"Feleucin-K3 (Derived from
Feleucin-BO1)","""Feleucin-K3""[All Fields] AND
biofilm[All Fields]"
5231,DRAMP21225,STPk (Derived from STP),"""STPk""[All Fields] AND
biofilm[All Fields]"
5232,DRAMP21226,Ink (Derived from IN),"""Ink""[All Fields] AND biofilm[All
Fields]"
5234,DRAMP21224,TPk (Derived from TP),"""TPk""[All Fields] AND biofilm[All
Fields]"
5246,DRAMP21211,"AmyI-1-18 (N3L, G12R)
(Derived from AmyI-1-18)","""AmyI-1-18""[All Fields] AND
biofilm[All Fields]"
5247,DRAMP21208,"AmyI-1-18 (E9L) (Derived
from AmyI-1-18)","""AmyI-1-18""[All Fields] AND
biofilm[All Fields]"
5248,DRAMP21209,"AmyI-1-18 (E9L, G12R)
(Derived from AmyI-1-18)","""AmyI-1-18""[All Fields] AND
biofilm[All Fields]"
5249,DRAMP21205,"AmyI-1-18 (G12R)
(Derived from AmyI-1-18)","""AmyI-1-18""[All Fields] AND
biofilm[All Fields]"
5250,DRAMP21210,"AmyI-1-18 (N3L, E9L)
(Derived from AmyI-1-18)","""AmyI-1-18""[All Fields] AND
biofilm[All Fields]"
5251,DRAMP21207,"AmyI-1-18 (N3L) (Derived
from AmyI-1-18)","""AmyI-1-18""[All Fields] AND
biofilm[All Fields]"
5252,DRAMP21206,"AmyI-1-18 (D15R) (Derived
from AmyI-1-18)","""AmyI-1-18""[All Fields] AND
biofilm[All Fields]"
5253,DRAMP21204,"AmyI-1-18 (I11R) (Derived
from AmyI-1-18)","""AmyI-1-18""[All Fields] AND
biofilm[All Fields]"
5254,DRAMP21203,"AmyI-1-18 (Oryza sativa
L., Angiospermae, Plants)","""AmyI-1-18""[All Fields] AND
biofilm[All Fields]"
5268,DRAMP21189,"GW-Q4 (De novo
synthesis)","""GW-Q4""[All Fields] AND
biofilm[All Fields]"
5271,DRAMP21186,"WRL3 (Derived from
leucocin A)","""WRL3""[All Fields] AND
biofilm[All Fields]"
5276,DRAMP21181,"WR1 (Derived from
leucocin A)","""WR1""[All Fields] AND
biofilm[All Fields]"
5284,DRAMP21173,"HYL-20 (Derived from
HYL)","""HYL-20""[All Fields] AND
biofilm[All Fields]"
5293,DRAMP21240,"FK13-a7 (Derived from
FK13)","""FK13-a7""[All Fields] AND
biofilm[All Fields]"
5300,DRAMP21234,"FK13-a1 (Derived from
FK13)","""FK13-a1""[All Fields] AND
biofilm[All Fields]"
5307,DRAMP21249,"PVP (Derived from MP-B
and MP-VT1)","""PVP""[All Fields] AND
biofilm[All Fields]"
5308,DRAMP21250,"PV3 (Derived from pEM-2
and MP-VT1)","""PV3""[All Fields] AND biofilm[All
Fields]"
5313,DRAMP21255,WL1 (Derived from CP-1),"""WL1""[All Fields] AND
biofilm[All Fields]"
5316,DRAMP21258,"Cecropin P1 (CP-1)
(nematodes, animals)","""Cecropin P1""[All Fields] AND
biofilm[All Fields]"
5365,DRAMP21307,"TL-2 (Derived from
Temporin-2Tl (TL))","""TL-2""[All Fields] AND
biofilm[All Fields]"
5379,DRAMP21322,"RTV (Derived from PMAP-
36)","""RTV""[All Fields] AND
biofilm[All Fields]"
5380,DRAMP21323,"RTI (Derived from PMAP-
36)","""RTI""[All Fields] AND biofilm[All
Fields]"
5381,DRAMP21324,"RTF (Derived from PMAP-
36)","""RTF""[All Fields] AND
biofilm[All Fields]"
5382,DRAMP21325,"RTL (Derived from PMAP-
36)","""RTL""[All Fields] AND biofilm[All
Fields]"
5386,DRAMP21329,"RFR (Derived from PMAP-
36)","""RFR""[All Fields] AND
biofilm[All Fields]"
5390,DRAMP21333,"RVK (Derived from PMAP-
36)","""RVK""[All Fields] AND
biofilm[All Fields]"
5391,DRAMP21334,"Ranatuerin-2Pb (Frogs,
amphibians, animals)","""Ranatuerin-2Pb""[All Fields]
AND biofilm[All Fields]"
5392,DRAMP21335,"RPa (Frogs, amphibians,
animals)","""RPa""[All Fields] AND
biofilm[All Fields]"
5393,DRAMP21336,"RPb (Frogs, amphibians,
animals)","""RPb""[All Fields] AND
biofilm[All Fields]"
5394,DRAMP21337,"BMAP-27 (Bovine,
mammals, animals)","""BMAP-27""[All Fields] AND
biofilm[All Fields]"
5430,DRAMP21373,SP1 (De Novo Synthesis),"""SP1""[All Fields] AND biofilm[All
Fields]"
5431,DRAMP21374,SP2 (De Novo Synthesis),"""SP2""[All Fields] AND biofilm[All
Fields]"
5432,DRAMP21375,SP3 (De Novo Synthesis),"""SP3""[All Fields] AND biofilm[All
Fields]"
5433,DRAMP21376,SP4 (De Novo Synthesis),"""SP4""[All Fields] AND biofilm[All
Fields]"
5436,DRAMP21379,SP7 (De Novo Synthesis),"""SP7""[All Fields] AND biofilm[All
Fields]"
5437,DRAMP21380,SP8 (De Novo Synthesis),"""SP8""[All Fields] AND biofilm[All
Fields]"
5440,DRAMP21383,SP10 (De Novo Synthesis),"""SP10""[All Fields] AND
biofilm[All Fields]"
5441,DRAMP21384,SP11 (De Novo Synthesis),"""SP11""[All Fields] AND
biofilm[All Fields]"
5447,DRAMP21390,K17 (Derived from ATG16),"""K17""[All Fields] AND biofilm[All
Fields]"
5448,DRAMP21391,K18 (Derived from ATG16),"""K18""[All Fields] AND biofilm[All
Fields]"
5449,DRAMP21392,K22 (Derived from ATG16),"""K22""[All Fields] AND biofilm[All
Fields]"
5454,DRAMP21397,K36 (Derived from ATG16),"""K36""[All Fields] AND biofilm[All
Fields]"
5455,DRAMP21398,K46 (Derived from ATG16),"""K46""[All Fields] AND biofilm[All
Fields]"
5460,DRAMP21403,"peptide 1 (De Novo
Synthesis)","""peptide 1""[All Fields] AND
biofilm[All Fields]"
5461,DRAMP21404,"peptide 2 (De Novo
Synthesis)","""peptide 2""[All Fields] AND
biofilm[All Fields]"
5482,DRAMP21425,"peptide 2 (Derived from
B1)","""peptide 2""[All Fields] AND biofilm[All Fields]"
5483,DRAMP21426,,"""peptide 3""[All Fields] AND biofilm[All Fields]"
5484,DRAMP21427,,"""peptide 4""[All Fields] AND biofilm[All Fields]"
5485,DRAMP21428,,"""peptide 5""[All Fields] AND biofilm[All Fields]"
5487,DRAMP21430,,"""peptide 7""[All Fields] AND biofilm[All Fields]"
5488,DRAMP21431,,"""peptide 8""[All Fields] AND biofilm[All Fields]"
5490,DRAMP21433,,"""peptide 10""[All Fields] AND biofilm[All Fields]"
5495,DRAMP21438,,"""peptide 15""[All Fields] AND biofilm[All Fields]"
5497,DRAMP21440,,"""peptide 17""[All Fields] AND biofilm[All Fields]"
5501,DRAMP21444,,"""peptide 21""[All Fields] AND biofilm[All Fields]"
5509,DRAMP21452,,"""peptide 29""[All Fields] AND biofilm[All Fields]"
5510,DRAMP21453,,"""Hybrid""[All Fields] AND biofilm[All Fields]"
5510,DRAMP21453,"Hybrid (Derived from
Melittin and thanatin)","""Hybrid""[All Fields] AND
biofilm[All Fields]"
5512,DRAMP21455,"PLP2 (Insects, animals)","""PLP2""[All Fields] AND
biofilm[All Fields]"
5526,DRAMP21577,LP1,"""LP1""[All Fields] AND biofilm[All
Fields]"
5527,DRAMP21481,6K-F17,"""6K-F17""[All Fields] AND
biofilm[All Fields]"
5541,DRAMP21622,MAP-1,"""MAP-1""[All Fields] AND
biofilm[All Fields]"
